id,target,laurin
23729,0,0.4463508613407612
2336,0,0.24702827259898186
6166,1,0.49551478028297424
15104,0,0.13074221462011337
6045,0,0.14188866317272186
20842,0,0.3206230513751507
14059,0,0.20754392445087433
16497,0,0.695358470082283
6849,1,0.29834481701254845
8975,0,0.12531430460512638
2820,0,0.3691585585474968
4656,0,0.16935672983527184
5926,0,0.3995557576417923
15571,0,0.26189764216542244
9608,0,0.26749299094080925
8136,0,0.23731086030602455
16347,0,0.20094289630651474
9615,0,0.13758359290659428
6925,0,0.13532200083136559
19976,0,0.15419023297727108
7473,0,0.21092863380908966
15335,0,0.14489259384572506
12508,0,0.16272874735295773
17114,1,0.3570745959877968
13839,0,0.1642900239676237
8214,0,0.36805736273527145
7672,0,0.27124009281396866
1026,0,0.2176801972091198
10878,0,0.24247046560049057
12103,0,0.27947189286351204
24149,0,0.1333736851811409
23957,0,0.2800133600831032
12260,0,0.2674136236310005
12162,0,0.1746666617691517
23656,0,0.17201475240290165
13625,0,0.3089401572942734
16972,0,0.4321436360478401
22806,0,0.4710410535335541
1539,0,0.21341949328780174
23996,0,0.2235385999083519
16686,0,0.4894639626145363
11162,0,0.25012971833348274
12689,0,0.3898148387670517
20037,0,0.13547304458916187
14313,0,0.5826963111758232
21511,0,0.4840855970978737
16923,0,0.5283260866999626
14326,0,0.13450000807642937
14283,0,0.19509245827794075
12419,0,0.22648479044437408
17171,0,0.18624988198280334
21439,0,0.5024544671177864
16233,1,0.18888034299016
17318,0,0.2761407792568207
13561,0,0.6286139115691185
7194,0,0.22308527678251266
23494,0,0.4656118154525757
6110,0,0.18417239375412464
3799,0,0.3589487820863724
12786,0,0.5126604586839676
4002,0,0.14849157631397247
22441,0,0.4504607692360878
10252,0,0.19674889743328094
11355,0,0.15415109880268574
10171,0,0.16086281463503838
7477,0,0.2834276668727398
16410,0,0.15290834940969944
1842,0,0.3626181297004223
20496,0,0.18772698566317558
15513,0,0.15667947754263878
22053,0,0.12479850463569164
10727,0,0.23039629496634007
11243,0,0.2800491154193878
19790,0,0.14599074609577656
2195,1,0.41874469071626663
1715,0,0.4393193945288658
18359,0,0.1343277096748352
2547,0,0.20691375248134136
18884,0,0.5655809417366982
22461,0,0.15905806422233582
1582,0,0.1689744908362627
13665,0,0.22639542445540428
10826,0,0.1866957824677229
3639,0,0.23489274084568024
9379,0,0.23334330692887306
11262,0,0.32284243777394295
6664,0,0.159993851557374
10854,0,0.3678417131304741
2844,0,0.46564704924821854
22569,0,0.18824580684304237
14829,0,0.1238738875836134
9556,0,0.14985698461532593
7263,0,0.13640429079532623
1279,0,0.12497206963598728
21085,0,0.261520117521286
11778,0,0.25797421857714653
9609,0,0.1480104811489582
16494,0,0.2764231376349926
17429,0,0.2804419994354248
10010,0,0.15886720269918442
18815,0,0.2310011051595211
15054,0,0.30666837096214294
13532,0,0.14601244404911995
12288,0,0.22271179035305977
20642,0,0.26537688076496124
10128,0,0.45879989117383957
24467,0,0.36941660195589066
3369,0,0.1653828639537096
4974,0,0.17804125510156155
2190,0,0.14161521196365356
14757,0,0.2070584036409855
9484,0,0.16676653362810612
22418,0,0.18963251635432243
14435,0,0.3600798547267914
11409,0,0.26150432229042053
7862,0,0.4621174931526184
20611,0,0.17618859559297562
15240,0,0.20198987424373627
12012,0,0.19776275753974915
7319,0,0.19925862923264503
6505,0,0.467870756983757
13995,0,0.25325753539800644
11062,0,0.14003443345427513
14304,0,0.5139483883976936
19077,0,0.13521934486925602
3935,0,0.31867867335677147
20544,0,0.1453268900513649
17080,0,0.19993111118674278
12053,0,0.19731633737683296
6610,0,0.3873230069875717
18273,0,0.24026472121477127
11929,0,0.3003584034740925
12421,0,0.23323267325758934
15218,0,0.22058724239468575
24809,0,0.4728730097413063
12001,0,0.4865294173359871
8535,0,0.2356036864221096
3526,0,0.15223386324942112
23544,0,0.2360083982348442
16071,0,0.17153829336166382
3360,0,0.42534352093935013
19178,0,0.34875835850834846
18693,0,0.13559109345078468
5749,0,0.4826190248131752
24992,0,0.241939939558506
22298,0,0.2581602372229099
20187,0,0.14868399873375893
22344,0,0.1806201934814453
23602,0,0.1446980219334364
23441,0,0.2276475504040718
1412,0,0.39417994022369385
8260,0,0.1903245635330677
568,0,0.1799459345638752
10174,0,0.506765678524971
3661,0,0.1695017945021391
22137,1,0.2443346232175827
20399,0,0.16027366183698177
14100,0,0.18156351149082184
437,0,0.13101356104016304
2861,0,0.3200421892106533
22950,0,0.5386993810534477
17231,0,0.25090936571359634
19407,0,0.146547956392169
13977,0,0.20151622779667377
6111,0,0.17412738129496574
777,0,0.20485199987888336
4554,0,0.4175094738602638
19482,0,0.11980077810585499
18267,0,0.2200050801038742
12062,1,0.2809801660478115
14426,0,0.4917646124958992
16594,0,0.17848126403987408
20182,0,0.33250656723976135
2816,0,0.394846074283123
15046,0,0.3864544630050659
24556,0,0.47683121263980865
20387,0,0.140400568023324
3602,0,0.25734708830714226
24825,0,0.2676052823662758
10227,1,0.14671029709279537
9397,0,0.32992518693208694
11428,0,0.29086408391594887
12563,0,0.1295496728271246
6607,0,0.30327384918928146
5862,0,0.3725289925932884
21051,0,0.13261336274445057
5383,0,0.40613043308258057
14835,0,0.20043310150504112
7470,0,0.13137162663042545
647,0,0.39062710106372833
9885,0,0.20788845047354698
15492,0,0.3957345187664032
24925,0,0.368936724960804
10540,0,0.29010649025440216
20178,1,0.18835840374231339
7770,0,0.14524157717823982
894,0,0.12206163629889488
17969,0,0.17189409956336021
24337,0,0.18642986379563808
17666,0,0.2042880691587925
17252,0,0.18424838222563267
2004,0,0.45311762392520905
10988,0,0.155640609562397
3868,0,0.15032876655459404
9722,0,0.3563539385795593
5645,0,0.6114071011543274
17399,0,0.18579141423106194
21462,0,0.20691243186593056
11360,1,0.3744899705052376
20060,0,0.23837200179696083
20897,0,0.567775048315525
21431,0,0.1681222002953291
15523,0,0.18561965972185135
11928,0,0.21932854130864143
9126,0,0.16291080974042416
18269,0,0.5384795442223549
13141,0,0.38563790172338486
3260,0,0.3730947747826576
5461,0,0.44358207285404205
24631,0,0.4022664502263069
7270,0,0.20540276542305946
10696,0,0.48587918281555176
13671,0,0.1870868317782879
2568,0,0.22854257747530937
14033,0,0.2831658124923706
17108,0,0.17698140442371368
5286,0,0.44510164111852646
23571,0,0.33908748999238014
3941,0,0.519907221198082
22907,0,0.18577784672379494
1329,0,0.1466017197817564
23319,0,0.24152375385165215
18616,0,0.18643701821565628
15381,0,0.3153892196714878
18385,1,0.220414400100708
18392,0,0.16969190910458565
7369,0,0.2518504448235035
1536,0,0.1989438757300377
1709,0,0.22276703640818596
711,0,0.435983307659626
20477,0,0.1353704035282135
19784,0,0.16213135421276093
5125,0,0.35398050397634506
17954,0,0.17258331924676895
6250,0,0.1729498766362667
5153,0,0.3273337073624134
17504,0,0.4705521687865257
11825,0,0.25455348938703537
18974,0,0.3456823192536831
4993,0,0.24055123701691628
18828,0,0.16584596037864685
3098,0,0.18799606710672379
9823,0,0.19571105763316154
10386,0,0.3177559822797775
18960,0,0.2789028659462929
9436,0,0.4378019645810127
4430,0,0.15928166545927525
22044,0,0.2175316885113716
14200,0,0.2641817405819893
17402,0,0.4381847158074379
9820,0,0.18477942049503326
17184,0,0.17902822047472
12004,0,0.6606685370206833
3309,0,0.410225972533226
3732,0,0.14240620657801628
13598,0,0.2728195935487747
24716,0,0.1702976655215025
480,0,0.2005455382168293
11930,0,0.47335489094257355
1504,0,0.16160526312887669
6420,0,0.17298661917448044
23661,0,0.33434484153985977
121,0,0.36770230531692505
4135,1,0.4884991943836212
23975,0,0.1421152837574482
17359,0,0.58157779276371
5249,0,0.5902524590492249
1008,0,0.1690572090446949
11308,0,0.1428056936711073
14300,0,0.17951126396656036
10509,0,0.18905025348067284
17217,0,0.31776735186576843
3836,0,0.1294338647276163
5355,0,0.22572868317365646
19300,0,0.39196693524718285
5636,0,0.12535394355654716
3544,0,0.17783205397427082
22625,0,0.168344983831048
12141,0,0.1790013238787651
17684,0,0.27055736631155014
7906,0,0.18721170350909233
11143,0,0.27001360058784485
21125,0,0.17007781751453876
15753,0,0.1721113696694374
13936,0,0.1721871979534626
19769,0,0.3712257966399193
13347,0,0.2472439780831337
6885,0,0.5581919550895691
14612,0,0.24140942469239235
20372,0,0.33185507729649544
19416,0,0.46188804507255554
21669,0,0.1482701674103737
10313,0,0.2440456971526146
20772,0,0.2873030938208103
17788,0,0.3981555625796318
24523,0,0.23512478917837143
16587,0,0.37180066853761673
6624,0,0.23965247347950935
20827,0,0.40057551860809326
11623,0,0.3007316514849663
13821,0,0.22404339537024498
5846,0,0.473687507212162
8585,0,0.12436587363481522
2165,0,0.3517967760562897
14455,0,0.13429022394120693
20347,0,0.48845861852169037
8092,0,0.20849466882646084
20266,0,0.28537291288375854
1483,0,0.27571798488497734
672,0,0.3026520609855652
9357,0,0.4252757504582405
2880,0,0.23720305413007736
18666,0,0.2781171016395092
18927,0,0.5192260444164276
425,0,0.19704235717654228
2876,0,0.16004901006817818
580,0,0.18985971808433533
18950,0,0.18631181493401527
16949,0,0.3773772269487381
24742,0,0.22347814589738846
7876,0,0.508202813565731
24136,0,0.23558169230818748
18010,0,0.44033239036798477
24077,0,0.17499909363687038
12295,0,0.2873866409063339
19886,0,0.4199221432209015
5437,0,0.15736119262874126
6621,0,0.23212826997041702
4669,0,0.42402408644557
4637,0,0.27065879851579666
21075,0,0.2263423204421997
11588,1,0.4207923710346222
11696,1,0.1363021545112133
17933,0,0.21827683970332146
9215,0,0.36087289452552795
5156,0,0.13493722304701805
22343,0,0.26318979263305664
326,0,0.26330920681357384
2970,0,0.31434521824121475
22987,0,0.14485123939812183
2905,0,0.1900391634553671
625,0,0.2505740076303482
23665,0,0.3588620349764824
5387,0,0.36701952666044235
24117,0,0.17045933194458485
13369,0,0.2533252686262131
8370,0,0.1796005479991436
16737,0,0.2659791186451912
25179,0,0.1762582417577505
1795,0,0.20638467371463776
13690,0,0.23439357802271843
12901,0,0.28806890919804573
23492,0,0.2194406632333994
1354,0,0.4424581155180931
18798,0,0.265891470015049
16794,0,0.152749540284276
14719,0,0.4315129518508911
22088,0,0.3058892711997032
14648,0,0.45673540979623795
5577,0,0.1395571045577526
3049,0,0.25416751950979233
14107,0,0.20589442737400532
2682,0,0.14266003482043743
12629,0,0.27611951902508736
16419,0,0.5265120640397072
10131,0,0.1712382771074772
8133,0,0.21393458172678947
1433,0,0.1990477368235588
9906,0,0.13187750428915024
16994,0,0.45411161333322525
23790,0,0.5723830759525299
8242,0,0.2558418847620487
5184,0,0.4864336997270584
23131,0,0.2573371008038521
8727,0,0.2774934582412243
19043,0,0.22776461765170097
16391,0,0.32001229748129845
12176,0,0.47613417357206345
16764,0,0.16897902637720108
4473,0,0.33409859240055084
16825,0,0.16039693541824818
8053,0,0.34284816309809685
5235,0,0.13630830869078636
28,0,0.33610332384705544
13095,0,0.38650691509246826
8636,0,0.4643854945898056
15439,0,0.4348342716693878
14091,0,0.19935279339551926
14058,0,0.3901873230934143
21175,1,0.24622737243771553
7182,0,0.2983825206756592
7967,0,0.14399227499961853
6993,0,0.5210448354482651
20003,0,0.18778664618730545
2927,0,0.19763147830963135
5796,0,0.14861701242625713
6438,0,0.22690189629793167
508,0,0.35990091040730476
21108,0,0.24981095269322395
20745,0,0.15143425203859806
15053,0,0.3254117779433727
20107,0,0.18679345771670341
549,0,0.18869416043162346
1234,0,0.18850816413760185
609,0,0.13919286616146564
7374,0,0.5183267369866371
19586,1,0.4327702447772026
10912,0,0.2858392037451267
17103,0,0.33973171561956406
9860,0,0.3981826677918434
21917,0,0.12743059173226357
2839,0,0.14011017605662346
20238,0,0.19039373844861984
111,0,0.1409800462424755
14983,0,0.18864797800779343
408,0,0.22672467306256294
17066,0,0.20200420916080475
20607,0,0.45303624123334885
17040,0,0.2361934408545494
3534,0,0.49522481858730316
15472,0,0.4479600489139557
12185,0,0.18662681803107262
20443,0,0.1385021824389696
11648,0,0.1510909739881754
24511,0,0.19093181192874908
4085,0,0.4747936949133873
23405,0,0.18085448816418648
19518,0,0.1680544763803482
456,0,0.14393200725317
23574,0,0.14633118361234665
9521,0,0.3727341443300247
8039,0,0.23899796977639198
7892,0,0.326425913721323
10235,0,0.2351282835006714
20985,1,0.30809155479073524
22333,0,0.22391723468899727
19263,0,0.23217977583408356
17734,0,0.28135955333709717
7978,0,0.30657655745744705
6685,0,0.18123171664774418
17369,0,0.2987401485443115
17203,0,0.42145954817533493
6242,0,0.7981857657432556
18904,0,0.16618753783404827
4224,0,0.3342268355190754
479,0,0.33869585394859314
10629,0,0.16641027852892876
9028,0,0.2163393348455429
22854,0,0.2411530613899231
25205,0,0.260071836411953
10796,0,0.13723435439169407
22215,0,0.2858824357390404
4223,0,0.312157966196537
20312,0,0.28504257649183273
13239,0,0.44723254442214966
10300,0,0.3177386075258255
7939,0,0.1892070472240448
14509,0,0.14981966651976109
20596,0,0.42287878692150116
20939,0,0.20801005885004997
6190,0,0.3021404333412647
17990,0,0.4572577029466629
19190,0,0.3970402292907238
21938,0,0.14951268956065178
16739,0,0.23868314549326897
8614,0,0.4455990344285965
1578,0,0.3323310427367687
6342,0,0.3212169036269188
20789,0,0.13627090118825436
9761,0,0.16416437551379204
12839,0,0.5267051011323929
11546,0,0.1384871881455183
20197,0,0.4762527346611023
15488,0,0.4376428574323654
13775,0,0.3310291953384876
22108,0,0.20648662373423576
2570,0,0.2510697804391384
14192,0,0.29594457149505615
16326,0,0.13987120427191257
7106,0,0.39083437621593475
3767,0,0.2630914971232414
13355,0,0.46613824367523193
7860,0,0.2458994761109352
11523,1,0.43314311653375626
6412,0,0.19719389453530312
22566,0,0.18420361168682575
23479,0,0.4622296169400215
1336,0,0.1331526804715395
5196,0,0.14988510683178902
11054,0,0.12846580520272255
2062,0,0.34721337258815765
2773,0,0.39547113329172134
21310,0,0.35892364010214806
23840,0,0.3097079284489155
13034,0,0.15196974202990532
5705,0,0.36422522366046906
1261,0,0.25504418835043907
14766,0,0.21232761442661285
18694,0,0.6365083232522011
23281,0,0.139230627566576
9176,0,0.1845914162695408
11636,0,0.3062082268297672
2169,0,0.17294344678521156
21718,0,0.1653455849736929
4500,0,0.30505992099642754
7507,0,0.32161345332860947
11670,0,0.19135655835270882
16274,0,0.4390321634709835
24633,0,0.25913500785827637
23951,1,0.3145243115723133
12388,0,0.34599898010492325
7739,0,0.5648186579346657
22473,0,0.26961471885442734
9894,0,0.24581432342529297
8862,0,0.23810328170657158
4697,0,0.5188027620315552
17126,0,0.13731574267148972
22150,0,0.17396015487611294
21887,0,0.12837902829051018
5610,0,0.27202019840478897
22933,0,0.27619944885373116
6759,1,0.1763082966208458
5217,0,0.25114670768380165
18286,0,0.3992268517613411
9924,0,0.14807073399424553
313,0,0.3861815184354782
6702,0,0.14556587673723698
12413,0,0.33096860349178314
1141,0,0.4525630548596382
24070,0,0.1728217825293541
10433,0,0.4411180689930916
19567,0,0.1464584618806839
10263,0,0.4204096272587776
854,1,0.32043619081377983
22085,0,0.2560458853840828
23260,0,0.16760409995913506
11955,1,0.6013120338320732
7033,0,0.20535370334982872
19298,0,0.12138596177101135
17225,0,0.13319727592170238
7578,0,0.1681927740573883
11277,0,0.2631520815193653
20559,0,0.23845262452960014
23323,0,0.22433115541934967
20206,0,0.2355055883526802
23575,0,0.19300327822566032
3728,0,0.22001700475811958
3027,0,0.18145139515399933
14190,0,0.39973025023937225
7689,0,0.18437697738409042
12778,0,0.14400449767708778
9243,0,0.17795433104038239
17567,0,0.3928564190864563
20517,0,0.278017271310091
17520,0,0.2564935125410557
11917,0,0.19282779842615128
99,0,0.38349781185388565
24508,0,0.4792245924472809
25199,0,0.36215316876769066
24336,1,0.15808060392737389
22140,0,0.22557834535837173
2389,0,0.3968229964375496
25114,0,0.3364255651831627
10693,0,0.13118999637663364
319,0,0.277650136500597
24616,0,0.13189768604934216
21529,0,0.40576305985450745
13845,0,0.32922083511948586
13894,0,0.38382677733898163
5455,0,0.38677601516246796
3466,0,0.13700301572680473
22195,0,0.4636104553937912
8806,0,0.3525877669453621
18211,0,0.5252387225627899
1792,0,0.3167153373360634
5223,0,0.14526477456092834
6235,0,0.3550199344754219
3341,0,0.1745740957558155
17091,0,0.19126927107572556
24722,0,0.44175969809293747
6583,0,0.2021859586238861
6498,0,0.261780995875597
20750,0,0.29705070704221725
4242,0,0.14519920945167542
24194,0,0.34793219342827797
11527,0,0.23250458016991615
9353,0,0.15916449017822742
13330,0,0.3086625747382641
18026,0,0.26861752942204475
3878,0,0.16875435411930084
399,0,0.13011031784117222
7088,0,0.16571392491459846
10453,0,0.15854116529226303
13096,0,0.15537036769092083
20190,0,0.2937103323638439
23083,0,0.15411602146923542
16083,0,0.42626550793647766
2313,0,0.30062390491366386
17342,0,0.17800990864634514
19147,0,0.2668004669249058
11074,0,0.14049901068210602
7129,0,0.17250876873731613
24127,0,0.22659263014793396
19490,0,0.3473013825714588
7329,0,0.2223443239927292
11899,0,0.1314551830291748
13124,0,0.21760812029242516
6545,0,0.5008615702390671
12651,0,0.25789711624383926
21316,0,0.2862389385700226
14690,1,0.4338143318891525
4518,0,0.15641803666949272
18547,0,0.22527606412768364
18862,0,0.1591958235949278
12662,0,0.48450975120067596
24171,0,0.5004352107644081
16971,0,0.48583633452653885
116,0,0.2631141059100628
10152,1,0.16038358584046364
465,0,0.12347976863384247
15207,0,0.3590951897203922
19017,0,0.5487939864397049
19895,0,0.1312771700322628
17148,0,0.3455766476690769
17999,0,0.1562230158597231
7809,0,0.2958509922027588
11050,0,0.5545282736420631
16666,0,0.2000216841697693
17943,0,0.47969861328601837
3522,0,0.1526373252272606
21551,0,0.4078865274786949
20816,0,0.3913430795073509
23234,0,0.13695687055587769
25092,0,0.3021438717842102
1221,0,0.1662953905761242
2994,0,0.16773846372961998
5478,0,0.28032703697681427
17002,0,0.13480215892195702
19720,0,0.19861987605690956
17988,0,0.2786487117409706
370,0,0.5700976774096489
6281,0,0.13782761804759502
20908,1,0.25796157494187355
12656,0,0.21335963904857635
23904,0,0.35832324624061584
21052,0,0.13764887675642967
15425,0,0.15166893787682056
14498,0,0.3650035858154297
17438,0,0.23326165974140167
3142,0,0.22718112915754318
1738,0,0.2906503826379776
8326,0,0.49425438791513443
14340,0,0.2699769102036953
14247,0,0.3291928879916668
16064,0,0.13902531377971172
19857,0,0.1751565132290125
