id,target,laurin
17014,0,0.3365129940211773
15676,0,0.3868190757930279
9510,0,0.1507131326943636
23186,1,0.2136470079421997
11735,0,0.24298999458551407
20572,0,0.13570902310311794
2378,0,0.4127475693821907
18969,0,0.16563161090016365
16421,0,0.3102084547281265
4731,0,0.5563843846321106
7676,0,0.15828106179833412
21808,0,0.4165308400988579
11298,0,0.19528237730264664
17312,0,0.20936240628361702
22734,0,0.301163662225008
3403,0,0.19873299822211266
11014,0,0.38055916130542755
1478,0,0.3962524011731148
20879,0,0.4780021458864212
18957,0,0.41138262301683426
19080,0,0.5201459527015686
6076,0,0.4267445355653763
17829,0,0.24144329875707626
19875,0,0.38143185526132584
5263,0,0.14289890974760056
3762,0,0.3008827529847622
22269,0,0.18949208967387676
16451,0,0.28009265661239624
13500,0,0.14122535474598408
7484,0,0.31935611739754677
19164,0,0.4634595289826393
15130,1,0.3479449562728405
4468,0,0.1445251014083624
9987,0,0.16328969411551952
3892,0,0.47401925176382065
15201,0,0.2561720609664917
11288,0,0.33494583517313004
13982,0,0.22755542770028114
6424,0,0.13842163980007172
15042,0,0.15083299949765205
14445,0,0.22299734875559807
10179,0,0.1548159308731556
13181,0,0.17858541011810303
19597,0,0.38095035403966904
1460,0,0.2713620103895664
3494,0,0.2905724011361599
5101,0,0.44010332226753235
20814,0,0.33451787009835243
24006,0,0.20969012007117271
22821,0,0.3456423282623291
17512,0,0.5615711733698845
24394,1,0.552796483039856
14666,0,0.19654390960931778
639,0,0.18323056027293205
1729,0,0.1312265619635582
17376,0,0.3162662498652935
5726,0,0.24780186638236046
21999,0,0.43855560570955276
18320,0,0.46159468591213226
20173,0,0.15405116230249405
21779,0,0.32299829646945
2525,0,0.271005492657423
22570,0,0.17428229935467243
17725,0,0.45005257427692413
11068,0,0.2044247891753912
20790,0,0.26292645931243896
22915,0,0.34474075585603714
15148,0,0.4942461773753166
18823,0,0.24085990339517593
23416,0,0.26883111894130707
12800,0,0.49319375306367874
14712,0,0.16790472343564034
22568,0,0.18737973272800446
17622,0,0.19272944331169128
13772,0,0.21312376484274864
10610,0,0.3030225522816181
8423,0,0.18395311757922173
3884,0,0.16317322105169296
15606,0,0.2695753276348114
2700,0,0.12824515253305435
24485,0,0.13275662064552307
95,0,0.36868736892938614
16056,0,0.4461394175887108
7478,0,0.14315753988921642
21728,0,0.22448204830288887
1774,0,0.4024967700242996
18351,0,0.3983156457543373
9555,0,0.35231200605630875
611,0,0.23157832771539688
23718,0,0.18214954435825348
17981,0,0.22968245670199394
11620,0,0.1633998081088066
11727,0,0.2205471619963646
3181,0,0.5293189585208893
9926,0,0.36080024018883705
3192,0,0.15942739695310593
15714,0,0.2154330313205719
21372,0,0.4760851487517357
3634,0,0.24502800777554512
17741,0,0.2840932421386242
1815,0,0.2553461156785488
8831,0,0.22781609743833542
10639,0,0.3061206638813019
15689,0,0.18891197629272938
1525,0,0.2592681273818016
20603,0,0.12581360712647438
23259,0,0.1891152560710907
11971,0,0.17858385853469372
17528,0,0.41794905811548233
10451,0,0.30678845196962357
24241,0,0.2818576619029045
24040,0,0.2947859913110733
585,0,0.22384337708353996
17786,0,0.4771648645401001
3766,0,0.14895112439990044
13668,0,0.20289795100688934
5524,0,0.36927345395088196
13700,0,0.38557443022727966
11801,0,0.4069867581129074
1346,0,0.4324900358915329
1519,0,0.1271398738026619
17140,0,0.13170424476265907
14831,0,0.13259336724877357
16513,0,0.6157508119940758
2860,0,0.3000354655086994
2959,0,0.5303509831428528
15388,0,0.14722613990306854
10671,0,0.2779870480298996
14068,0,0.4931633993983269
11152,0,0.36242929100990295
14803,0,0.2702017091214657
11307,0,0.502972237765789
10376,0,0.33339428156614304
2826,0,0.18570685759186745
10105,0,0.4754859656095505
9062,1,0.4227907247841358
24370,1,0.5091197639703751
9925,0,0.1274878866970539
6410,0,0.6096386685967445
5745,0,0.26183172315359116
5473,0,0.1339547261595726
14229,0,0.1253464873880148
10357,0,0.13464912958443165
15000,0,0.4253533408045769
10907,0,0.14172017015516758
22134,0,0.1229549553245306
23582,0,0.35759492963552475
16505,0,0.2505856081843376
2849,0,0.44296763092279434
18915,0,0.3017856664955616
12377,0,0.2549223266541958
1046,0,0.23518333211541176
17912,0,0.3034719005227089
20458,1,0.26075609773397446
9669,0,0.26517993584275246
5164,0,0.48978687822818756
7051,0,0.1359640769660473
4259,0,0.4518890157341957
21571,0,0.1950298212468624
11287,0,0.1729861944913864
18841,0,0.13433100655674934
13689,0,0.46087614446878433
18082,0,0.23063939064741135
12177,0,0.47971339523792267
441,0,0.22840213030576706
13317,0,0.2623950242996216
23692,0,0.1498896423727274
9147,0,0.17785609886050224
7203,0,0.4767952188849449
5540,0,0.13827023468911648
7445,0,0.5163644030690193
11730,0,0.4528506472706795
3200,0,0.23414960503578186
8936,0,0.2834288142621517
10503,0,0.2164514660835266
19566,0,0.3351604640483856
23113,0,0.5285853743553162
3190,0,0.40975139290094376
20063,0,0.3401850759983063
8460,0,0.298007495701313
10270,0,0.3624451979994774
20376,0,0.37529174238443375
8000,0,0.19397751614451408
563,0,0.23400917276740074
1899,0,0.16529718413949013
22662,0,0.2078668586909771
4042,0,0.642390638589859
24727,0,0.37520889937877655
1752,0,0.18867341615259647
3500,0,0.21579905971884727
16305,1,0.12510558031499386
15912,0,0.22144442424178123
10852,0,0.5168209448456764
25003,0,0.5225021690130234
6444,0,0.5832731500267982
22790,0,0.2758931294083595
20110,0,0.33346861600875854
20733,0,0.3154902271926403
23682,0,0.43641653656959534
107,1,0.18236057460308075
19896,0,0.37656260281801224
10747,0,0.15024067647755146
16109,0,0.1555996760725975
23512,0,0.20575401559472084
90,0,0.37639594450592995
1861,0,0.313935998827219
12231,0,0.13722802884876728
20119,0,0.19895003363490105
10353,0,0.47891543060541153
14002,0,0.30172403156757355
21513,0,0.431790255010128
22254,0,0.13475997373461723
1111,0,0.21135878190398216
328,0,0.2367212437093258
9757,0,0.2704128623008728
18302,0,0.37996944412589073
7540,0,0.12815681099891663
3747,0,0.19680040329694748
12521,0,0.38054344803094864
13243,0,0.4873957633972168
20989,0,0.3302285075187683
3333,0,0.27878449484705925
18619,0,0.24527131393551826
21860,0,0.32108956947922707
13016,0,0.14361206628382206
22609,0,0.16735437884926796
18408,0,0.29909274727106094
14649,0,0.3981916606426239
12515,0,0.3788548409938812
16478,0,0.203643050044775
21946,0,0.4466662183403969
20951,0,0.2733741067349911
4282,0,0.14997417107224464
17607,0,0.239277683198452
8063,0,0.1890366356819868
23454,0,0.19753388687968254
7388,0,0.45568766444921494
15156,0,0.26641060784459114
19012,0,0.48351315408945084
17027,0,0.36293551325798035
21998,0,0.285320445895195
16966,0,0.2738543972373009
25180,0,0.19529864564538002
16936,0,0.3555688001215458
18047,0,0.49034682661294937
18582,0,0.2306114248931408
11984,0,0.3484666980803013
15157,0,0.2950369790196419
4688,0,0.24116160720586777
1096,0,0.16212961077690125
24947,0,0.17641758918762207
25167,0,0.22120359167456627
5265,0,0.2389061413705349
18439,0,0.2685035355389118
7023,0,0.14713596925139427
8368,0,0.20549966022372246
21985,0,0.12997639551758766
9893,0,0.3355547748506069
16390,0,0.15547127835452557
1303,0,0.2606624364852905
4804,0,0.12454774044454098
2775,0,0.3508453443646431
14980,0,0.22754519060254097
3274,0,0.37960483878850937
14947,0,0.5295736193656921
11027,0,0.37743352726101875
6178,0,0.2931993082165718
14133,0,0.5814919099211693
9921,0,0.2496851235628128
21282,0,0.3463921472430229
24231,0,0.23472960293293
2181,0,0.13099992275238037
74,0,0.4190923646092415
21805,0,0.2448837235569954
19221,0,0.2176896408200264
24123,0,0.5189256817102432
22320,0,0.288266334682703
15560,0,0.42497050017118454
17643,0,0.22015175223350525
4101,0,0.16219139657914639
20237,0,0.26578521355986595
9125,1,0.16363615170121193
6330,0,0.16234776191413403
19434,0,0.5019398331642151
13641,0,0.14924078434705734
17517,0,0.1353266779333353
10479,0,0.3348752111196518
22661,0,0.5745516121387482
15819,0,0.2367175966501236
19897,0,0.21443086862564087
13608,0,0.24733208119869232
14905,0,0.14720747247338295
24499,0,0.3529491648077965
24471,0,0.36325013637542725
15579,0,0.349263571202755
14961,0,0.22428370267152786
11710,0,0.24551763385534286
984,0,0.4768003523349762
19203,0,0.20318661630153656
4771,0,0.41692622005939484
9410,0,0.3111349679529667
3314,0,0.17489956319332123
12027,0,0.3018779493868351
14185,0,0.3114774748682976
15535,0,0.14306322298943996
5603,0,0.39904526993632317
14420,0,0.3533182367682457
24649,0,0.14015982672572136
3931,0,0.4964335411787033
20160,0,0.41597073525190353
15622,0,0.23499471694231033
15940,0,0.1979854553937912
2298,0,0.14506829902529716
20228,0,0.18513675406575203
9154,0,0.36449724063277245
5303,0,0.184127327054739
19376,0,0.14765002392232418
10180,0,0.16811583749949932
24587,0,0.212072366848588
3727,0,0.33047305420041084
8093,0,0.3860733360052109
21927,0,0.2117251381278038
18400,0,0.13032286800444126
22388,0,0.1294006872922182
12952,0,0.39155271649360657
22692,0,0.17997273057699203
22519,0,0.2489360272884369
729,0,0.2681361958384514
4210,0,0.1340922098606825
23541,0,0.13695930875837803
6824,0,0.4928869977593422
17628,0,0.3036687821149826
20431,1,0.46626463532447815
9392,0,0.5105827823281288
3987,1,0.24358758330345154
5372,0,0.15149398893117905
13969,0,0.1726885288953781
6085,0,0.2375337779521942
19179,0,0.5382802486419678
16424,0,0.3812127895653248
4239,0,0.14019182324409485
10688,0,0.328420665115118
3174,0,0.36797700822353363
23325,0,0.7607903778553009
21608,1,0.42975784838199615
6532,0,0.4256570115685463
8635,0,0.1847890354692936
2806,0,0.18695081770420074
712,0,0.14253370836377144
10870,0,0.20324689149856567
14368,0,0.3222980238497257
346,0,0.3760288767516613
17978,0,0.4912254214286804
61,0,0.2871716693043709
18759,0,0.4492352604866028
1082,0,0.21975502744317055
21427,0,0.33835824951529503
11793,0,0.2563048489391804
16358,0,0.23502032831311226
17265,0,0.4322124347090721
6605,0,0.37307458370923996
9037,0,0.14301620237529278
4721,0,0.12751409597694874
14449,0,0.22200524434447289
9566,0,0.31001171842217445
17110,0,0.38842832297086716
8934,0,0.24944055825471878
1408,0,0.13607979379594326
10983,0,0.4248063862323761
23293,0,0.25940242782235146
1490,0,0.3337767943739891
19505,1,0.47002599388360977
2304,0,0.26460448652505875
17951,0,0.29081081971526146
5302,0,0.13558013178408146
9423,0,0.13528612069785595
495,0,0.23323055356740952
16360,0,0.2793135493993759
14043,0,0.357853788882494
22766,0,0.172514908015728
7681,0,0.17064658179879189
12965,0,0.1367412880063057
1998,0,0.1751005593687296
6286,0,0.1598951816558838
6825,0,0.3702123984694481
9453,0,0.19799509271979332
23015,0,0.34724654257297516
48,0,0.24592328444123268
22052,0,0.1972632184624672
93,0,0.15196462906897068
20793,0,0.19391174986958504
9902,1,0.30739280954003334
21061,0,0.18569869175553322
13255,0,0.36647482216358185
23636,0,0.3405814357101917
18313,0,0.22276176512241364
9717,0,0.14158501103520393
1443,0,0.5934939682483673
7516,0,0.17478802427649498
648,0,0.5195160210132599
5403,0,0.3014248348772526
20172,0,0.1270577237010002
15151,0,0.20683962106704712
23384,0,0.16947797685861588
18985,0,0.4158467575907707
10703,0,0.21960469707846642
11086,0,0.2117796167731285
22211,0,0.14167968183755875
16582,0,0.22937610372900963
16601,0,0.2145537044852972
15145,0,0.24728581309318542
18379,0,0.4329737424850464
6797,0,0.33326681330800056
16385,0,0.39541998505592346
8158,0,0.17035027034580708
15379,0,0.26137547940015793
19911,0,0.18125031143426895
23848,0,0.1754489243030548
11141,0,0.4287998303771019
20083,0,0.36648667603731155
1076,0,0.1789979413151741
21449,0,0.2228221483528614
7759,0,0.2502141445875168
10264,0,0.12617091834545135
15634,0,0.21300677582621574
6660,0,0.20095649361610413
5182,0,0.42175378650426865
18396,0,0.434975303709507
24713,0,0.16868163831532001
18614,0,0.43045755475759506
870,0,0.20396985858678818
5510,0,0.16722501441836357
17950,0,0.1998879238963127
9479,0,0.35976432263851166
20617,0,0.18125740066170692
13843,0,0.5478626117110252
20022,0,0.22279265522956848
24676,0,0.21047084964811802
9174,0,0.1658591330051422
13743,0,0.1588944997638464
4676,0,0.16764004528522491
4399,0,0.16789229027926922
350,0,0.2687612697482109
3638,0,0.16663611307740211
14808,0,0.47181129455566406
23172,0,0.1320404578000307
13469,0,0.29807642474770546
5833,0,0.3119361661374569
10335,0,0.33683985099196434
18473,0,0.44912032037973404
9691,0,0.30078723281621933
7658,0,0.5246510654687881
13466,0,0.20912937074899673
1650,0,0.4032368063926697
23614,0,0.15748526901006699
14637,0,0.12615442462265491
14332,0,0.3904747888445854
11077,0,0.29929254204034805
15528,0,0.12478077225387096
4832,0,0.2663796544075012
2325,0,0.23195872455835342
13135,0,0.15652505680918694
16325,0,0.1266018133610487
11540,0,0.5154415890574455
8951,0,0.19797244295477867
18202,0,0.15625262819230556
3044,0,0.5909428298473358
21149,0,0.356613602489233
21350,0,0.24312011897563934
17350,0,0.18779562413692474
23378,0,0.19933588057756424
23546,1,0.5126425996422768
10666,0,0.2041533663868904
4939,0,0.4684998393058777
5511,0,0.17854833416640759
1629,0,0.17568356916308403
17663,0,0.17438569851219654
18789,0,0.15219112671911716
6653,0,0.3602144718170166
9528,0,0.39704180508852005
1872,0,0.4313053712248802
20871,0,0.1680437233299017
14204,0,0.3245198279619217
5800,0,0.42188770323991776
8486,0,0.15214706771075726
20456,0,0.1658221110701561
24935,0,0.5009080618619919
6602,0,0.24722374975681305
921,0,0.3254569582641125
5560,0,0.23266158252954483
5794,1,0.46462390571832657
15619,0,0.37226254492998123
11491,0,0.2284369096159935
14671,0,0.22141805291175842
8188,0,0.2890005148947239
11332,0,0.15479125268757343
389,0,0.24301589652895927
17657,0,0.5364124998450279
13703,0,0.2187112383544445
14521,0,0.13816908933222294
12703,0,0.21305986493825912
10466,0,0.2896810621023178
378,0,0.35818788781762123
16619,0,0.46078213304281235
5556,0,0.25766731798648834
23993,0,0.3651838004589081
5099,0,0.1694438774138689
15542,0,0.3013128936290741
9267,0,0.18457474932074547
15007,1,0.4895664155483246
24160,0,0.18541767448186874
11254,0,0.18646786734461784
22902,0,0.14412911050021648
24515,0,0.37228168174624443
24562,0,0.23547274991869926
18692,0,0.22398826107382774
4742,0,0.43641243129968643
11165,0,0.19159701094031334
12753,0,0.3635372146964073
22847,0,0.37396353855729103
18070,0,0.4373601898550987
22205,0,0.25886161997914314
11249,0,0.5668666958808899
13852,0,0.2463109828531742
10557,0,0.1518263090401888
3084,0,0.29279687255620956
17383,0,0.212585236877203
6601,0,0.39684760570526123
23997,0,0.17869510874152184
6887,0,0.35413985326886177
9941,0,0.3577191196382046
24055,0,0.23194288834929466
15748,0,0.38916872441768646
15028,0,0.15956658869981766
21303,0,0.259646937251091
4561,0,0.19854152016341686
14738,0,0.4226588159799576
20735,0,0.4687373638153076
23368,0,0.5764364376664162
6144,0,0.21593056991696358
18358,0,0.4066329039633274
15538,0,0.21284570544958115
24635,0,0.45391716063022614
10701,1,0.24395716935396194
10127,0,0.24640149250626564
8788,0,0.5029280111193657
17682,0,0.19433429837226868
19844,0,0.2001456432044506
12768,0,0.2254248559474945
18133,0,0.1799779962748289
2433,0,0.4560169354081154
17209,0,0.4372999221086502
9526,0,0.17629648186266422
9447,0,0.391974501311779
11323,0,0.4615786448121071
3594,0,0.1631307378411293
25036,0,0.19602635130286217
25005,0,0.28185078129172325
13070,0,0.14869472943246365
1671,0,0.5063574463129044
17444,0,0.2194056585431099
3920,0,0.5597931891679764
23426,0,0.1708144824951887
7733,0,0.1669975146651268
24487,0,0.3351591005921364
4245,0,0.6647256165742874
6450,0,0.2668699026107788
17571,0,0.2372761219739914
24648,0,0.42866095155477524
22892,0,0.1636563464999199
1333,0,0.15288877673447132
13674,0,0.20653760433197021
2770,0,0.31107347458601
24640,0,0.18622766807675362
5216,0,0.22437072917819023
16328,0,0.3102431781589985
22266,0,0.14395873807370663
7780,0,0.14260139875113964
4522,0,0.18024331331253052
1983,0,0.16368302889168262
7235,0,0.35870665311813354
16354,0,0.24544425308704376
12207,0,0.3134780153632164
16270,0,0.21984067931771278
16716,0,0.31281791627407074
4808,0,0.3964884877204895
18206,0,0.17342033982276917
18107,0,0.3746524751186371
18399,0,0.12972097098827362
25127,0,0.24603557214140892
23717,0,0.22380273044109344
19693,0,0.3728612810373306
21670,0,0.360283225774765
24516,0,0.20175684615969658
21077,0,0.354766383767128
5340,0,0.2717664875090122
11121,0,0.2899003177881241
6520,0,0.28414225205779076
23207,1,0.2470402680337429
20863,0,0.1224970817565918
24359,0,0.3615132085978985
13483,0,0.5609643459320068
8069,0,0.309874065220356
18515,0,0.48342230170965195
14383,0,0.13047161884605885
12440,0,0.14076536521315575
14318,0,0.13956382870674133
19802,0,0.3735734149813652
22516,0,0.14602916687726974
19379,0,0.20219732075929642
1555,0,0.18536215275526047
2948,0,0.1399366855621338
3956,0,0.3602134436368942
10017,0,0.23516010865569115
9402,0,0.14882014691829681
15612,0,0.205687265843153
24547,0,0.5313250198960304
20903,0,0.4458770453929901
11816,0,0.2802557684481144
20508,0,0.2391280047595501
14915,0,0.17574771493673325
4096,0,0.5981435552239418
12706,0,0.1768789440393448
15141,0,0.18390193954110146
23202,0,0.22018424794077873
12029,0,0.5128853470087051
8016,0,0.14121737517416477
9367,0,0.1419256590306759
13411,0,0.19920539483428001
20722,0,0.44366586953401566
10657,0,0.28747721388936043
17679,0,0.1852957308292389
14864,0,0.16661941073834896
4454,0,0.4012969955801964
7364,0,0.31649839133024216
14245,0,0.24803652241826057
23935,0,0.19332436844706535
4107,0,0.17377318255603313
16939,0,0.3720073103904724
24111,0,0.19382069073617458
13417,0,0.2400067262351513
17354,1,0.4529101476073265
23855,0,0.611803375184536
12453,0,0.22127287089824677
4123,0,0.5078842639923096
11412,0,0.2507600896060467
12080,0,0.1761198304593563
13127,0,0.3702718988060951
1067,0,0.24893203005194664
5482,1,0.7441901564598083
4274,0,0.2338714897632599
1377,0,0.13223208859562874
17249,0,0.5276259854435921
24100,0,0.1812983863055706
8823,0,0.23374561220407486
19834,0,0.5244795009493828
24605,0,0.4189162850379944
22043,0,0.24641532823443413
12973,0,0.3904264606535435
25241,0,0.17894377373158932
23377,0,0.4276077300310135
8569,0,0.3156668357551098
20427,0,0.1311793401837349
21166,0,0.30783743411302567
14061,0,0.15984748303890228
4068,0,0.17317180149257183
